7.67	0.05	-1.61	0.07
7.69	0.12	-1.49	0.04
7.97	0.06	-1.49	0.02
7.97	0.05	-1.40	0.02
7.97	0.06	-1.54	0.10
7.97	0.05	-1.47	0.02
8.14	0.13	-1.04	0.04
7.69	0.05	-1.60	0.03
8.15	0.05	-1.16	0.02
8.02	0.05	-1.15	0.08
7.92	0.05	-1.56	0.05
8.07	0.10	-1.47	0.05
7.87	0.05	-1.59	0.02
7.20	0.05	-1.60	0.08
7.78	0.05	-1.33	0.04
7.96	0.06	-1.35	0.06
7.79	0.14	-1.30	0.04
8.04	0.05	-1.34	0.02
7.68	0.05	-1.61	0.03
7.53	0.05	-1.53	0.03
7.56	0.14	-1.49	0.06
7.47	0.05	-1.57	0.03
7.97	0.06	-1.37	0.04
8.26	0.09	-1.36	0.02
7.66	0.11	-1.54	0.10
8.09	0.05	-1.66	0.14
7.80	0.06	-1.77	0.07
7.76	0.07	-1.60	0.07
7.95	0.05	-1.53	0.03
7.87	0.07	-1.43	0.03
7.95	0.02	-1.56	0.02
