7.32	0.04	-1.50	0.08 
7.32	0.04	-1.43	0.07
7.43	0.05	-1.49	0.10
7.57	0.06	-1.58	0.10
7.66	0.06	-1.47	0.09
7.50	0.14	-1.77	0.19
7.46	0.09	-1.43	0.12
7.39	0.08	-1.46	0.15
7.68	0.03	-1.32	0.04
7.45	0.17	-1.62	0.25
7.16	0.07	-1.45	0.25
7.32	0.16	-1.47	0.22
7.31	0.11	-1.46	0.16
7.47	0.10	-1.77	0.14
7.47	0.05	-1.43	0.09
7.70	0.06	-1.49	0.08
7.43	0.09	-1.44	0.17
7.34	0.06	-1.31	0.10
7.77	0.02	-1.44	0.02
7.81	0.02	-1.37	0.02
7.58	0.05	-1.74	0.07
7.83	0.02	-1.51	0.03
7.77	0.03	-1.52	0.04
7.74	0.01	-1.54	0.02
7.47	0.11	-1.44	0.15
7.48	0.09	-1.53	0.13
7.36	0.06	-1.49	0.12
7.40	0.05	-1.64	0.08
7.79	0.02	-1.54	0.03
7.67	0.02	-1.80	0.03	####
7.64	0.01	-1.55	0.03
7.74	0.01	-1.71	0.02
7.59	0.06	-1.43	0.08
7.62	0.01	-1.72	0.03
7.44	0.01	-1.61	0.03
7.51	0.02	-1.64	0.04
7.50	0.03	-1.56	0.04
7.74	0.03	-1.38	0.04
7.68	0.05	-1.44	0.09
7.75	0.02	-1.37	0.03
7.53	0.02	-1.56	0.04
7.78	0.01	-1.39	0.02
7.81	0.03	-1.64	0.02
7.90	0.02	-1.66	0.03
7.81	0.01	-1.57	0.02
7.80	0.01	-1.54	0.03
7.70	0.01	-1.37	0.03
7.70	0.01	-1.55	0.02
7.58	0.01	-1.44	0.07
7.79	0.02	-1.70	0.09	####

