# id,Fe,Mg,Ba,Y
54953,-0.21835029999999997,-0.13173208634643518,-0.14843904511718742,-0.2755221036987082
54957,-0.11044729,-0.09717139964965783,0.08064783710571298,-0.031042699230840288
54963,0.28705513,0.3425644874523929,0.2660068359326173,0.34450571600783314
54976,-0.23171556,-0.18042335037475551,-0.16830121139770504,-0.14313945073345338
54980,0.007442112,-0.0136681556391598,0.3884090271306153,0.24703622024550265
55010,0.22099173,0.29305782725952184,0.2558301813854981,0.2690700011902615
55015,-0.095447426,-0.15111408249414027,0.2907813871713868,0.07966239049498157
55020,0.062055225,0.17163124047241246,-0.033032051458740164,0.04965326372183477
55021,-0.19772566,-0.1301995293237301,-0.2330776383020019,-0.23430192432486702
55032,-0.01025856,-0.002721404848632457,-0.05312406140380852,-0.08760253027439241
55038,-0.15055073,-0.10350666261718712,-0.1144958670239257,-0.19337934743629556
55040,-0.3293208,-0.12873945921020474,-0.4983459693725585,-0.4879248391336586
55050,-0.060697918,-0.05311212545849574,-0.020662895264404225,-0.19063989191480413
55052,-0.19635904,-0.18756589577392546,-0.16887437126831048,-0.32311917952347674
55056,0.07328045,0.05518427003784216,0.11165083421630867,0.15336221550649715
55067,-0.18046272,-0.1857334109179684,-0.1933294421069335,-0.15764534844137487
55074,-0.03537262,0.03831520043457068,0.11134184228027352,-0.0028275105349673466
55084,-0.28369654,-0.3083015471716305,-0.2747379485388183,-0.3071476684595544
55121,-0.018990879,-0.009688949526122693,0.09015882879418953,0.028315726282119407
55133,-0.086335545,-0.08207855265991175,-0.020719162401122967,-0.0706416038558863
55138,-0.2740282,-0.2964063776428219,-0.2879596994812011,-0.06947635819247072
55160,0.080843086,0.042407893891846064,0.03887403845361336,0.20990853211738966
55162,-0.021355991,-0.011427497500243786,-0.08373223840600579,-0.014773994252013438
55163,-0.03706587,-0.020271398259276992,0.13773763875854506,0.0522619040827114
55173,-0.41144598,-0.32452116005371057,-0.2026640090222167,-0.3286759291062998
55207,-0.34345282,-0.09125433367187463,-0.5269628717272948,-0.5626601929664493
55222,-0.00271595,-0.02764854429931605,0.19401014710693368,0.04848781602790395
55257,0.09883463,0.04057254885376012,0.16886652468383795,0.17088390874676695
55289,-0.47561682,-0.469085791252441,-0.29108583321411124,-0.4526860410248053
55292,0.029675599999999993,0.019994642205810896,0.13625467867431648,0.10049015685548723
55294,-0.028364544,0.17593803397241248,-0.18353902443823236,-0.2727916051381728
55307,-0.3568386,-0.2383152120910641,-0.403740527947998,-0.4905120358597984
55311,0.15581905,0.1997570001342777,0.04106653229980474,0.0979360963936972
55316,-0.43273247,-0.3941689514758297,-0.49444734426757797,-0.5431263701569328
55338,-0.08048999999999999,-0.06757412170410121,-0.0948644812011718,-0.32021091775381433
55388,-0.2447337,-0.0509058038818356,-0.4035631372558593,-0.2900889389335994
55429,-0.07761133,0.010843660386963244,-0.2904659404431152,-0.1868554844485633
55433,-0.15676105,-0.15959462620239226,0.0922778980590821,-0.007358376523181546
55468,0.23305285,0.2591699650207523,0.22453726696167,0.30988051503236763
55469,0.31237137,0.33034553687011753,0.2143653732958985,0.2929854806055855
55475,0.06482231,0.0005678162866214477,0.021198637514648514,0.12451200524521505
55486,0.10231459,0.07692470886596715,0.28373564484008795,0.29884582805398363
55500,-0.40097797,-0.2816081961352536,-0.21631108462402332,-0.211853170202099
55503,-0.10853851,-0.08277425447631799,-0.06274281755615227,0.06166923001786548
55509,0.08239424,-0.01628074397827113,-0.04717694606567376,0.0033644234362538513
55513,0.15275299,0.15924873279785193,-0.02738534618164052,0.1331832722553083
55518,-0.17964542,-0.2300702056140133,0.06701887901123052,-0.05540813126582363
55534,-0.43760384,-0.21858988202270474,-0.599824543125,-0.44069233934355817
55557,-0.27981365,-0.3577133158325192,-0.2814737452148437,-0.12819377737725648
55590,-0.030567055000000006,-0.2391663553845212,0.3863147580493165,0.25580897115446777
55599,0.05806839,0.03870191584838903,0.043428787338867264,-0.006617754811840161
55601,-0.16042555,-0.2272311225097653,-0.1270843672912597,-0.011446602148992159
55602,-0.16979874,-0.16978416785644496,0.1598342708642579,-0.03637761346319466
55604,-0.2670535,-0.2384000881347653,0.09561860388183603,-0.1590818578289235
55607,-0.074894314,-0.0942955972641598,-0.08782445544897455,0.0614368389237633
55608,-0.13410414,-0.19080267210449184,0.03882825974975593,0.035049456651051684
55627,0.050547714000000014,-0.0006972315261226798,0.02335680366064461,0.04347088994023933
55631,0.09560072,0.04727115685913122,0.10083807427856452,0.08761244017487307
55635,0.053062553000000005,0.03860702474072301,0.19430197102978525,0.11432299787689455
55638,-0.4106821,-0.43920480126342737,-0.4760633751770018,-0.4807065283778713
55640,-0.4392804,-0.4133726164916989,-0.5356260497192382,-0.6017496197933964
55641,0.053942317999999996,0.08716573718945347,0.045338043250244216,-0.18956269744923168
55741,-0.13047207,-0.15484295012695276,0.04563368103759774,-0.00040455511499332825
55765,-0.12442434,-0.08314475702270471,0.04152907110229502,0.07492326948153955
55783,-0.2698821,-0.2361432198425289,-0.011089924707031216,-0.13551326688170934
55831,-0.15510834,-0.22068939468749965,-0.20138513443359368,-0.20601000346383905
55839,-0.28889645,-0.24579010386962855,-0.2781330298950195,-0.3480275143624942
55856,-0.033173447,0.0012101169953616794,-0.0672308124174804,-0.1628186016554923
55910,-0.032659416000000004,-0.08366308192407193,0.02220381184423835,-0.03630679192151689
55912,-0.025148277,-0.051838016227294566,0.0011028140034180407,-0.08537499162032106
55914,0.24064219,0.26444759847778354,0.207498921414795,0.12295470224753688
55945,-0.16652525,-0.18028602651977504,-0.05815946249389641,-0.11015500817753164
55954,0.24018633,0.2138093959484867,-0.01402913554565422,0.2144819980886
55968,-0.038177853,-0.03527364767773402,0.032459624874755934,0.08953031694784755
55972,-0.29103172,-0.22696408923217734,-0.2951685074145507,-0.2282347401149576
55984,-0.038691406,-0.08666095708642542,-0.002971282708984304,-0.05302063437105698
55985,0.08719265,0.1604136468566898,-0.045736900170898334,0.14555295939812335
55986,-0.23978127,-0.1748038339343258,-0.3791195115771483,-0.5166235276955033
56074,-0.03636158,-0.07850751887329066,0.11664999379150398,0.0363037105532252
56077,-0.16976202,0.09626235973022496,-0.2900015028796386,-0.2488446372956105
56080,-0.37168682,-0.3659802426989743,-0.2814251088793945,-0.3967623886784048
56083,-0.123181705,-0.14304552030761686,-0.17208158064086904,-0.16265528921383324
56084,0.13813221,0.1158322336511234,0.0003274767236328933,-0.014841279962036387
56085,-0.3517803,-0.3091145514038082,-0.3073812635925292,-0.4637094856259809
56091,-0.43787325,-0.4578701028747555,-0.4434963388366697,-0.4599560922528118
56153,-0.17229260000000002,-0.16365156682739224,-0.18366968282470694,-0.1494518025061985
56159,-0.30435122,-0.2349926041247555,-0.1641489227893065,-0.3657032662780582
56183,-0.30053509999999994,-0.3004394655395504,-0.17570364858398424,-0.2560409758325561
56193,-0.16307962,-0.2506314235888668,0.07613123739135749,0.16521429280712524
56197,-0.13410175,-0.2068372694091793,-0.06829129467773429,-0.04514956588020432
56202,0.093248005,0.03084077843750037,0.1658138123425294,0.17762299783063726
56203,0.300696,0.323800457855225,0.28394353189086924,0.25313742406847833
56207,-0.29253138,-0.21815929824340785,-0.4031721308850097,-0.4832034701857091
56208,0.055988425999999994,0.07508411386621129,-0.13610707876074207,-0.048259965818236265
56214,-0.23123873,-0.15014801268432582,-0.20895063261840813,-0.29364047634425194
56217,0.10338747,0.08649768804809606,0.3126062238146973,0.15030328794999784
56230,-0.042762165,0.01192035682006872,-0.18683873741821286,-0.2687751390561623
56250,-0.14392078,-0.2286029775708004,-0.03395997219970695,0.0038404784809036377
56253,0.040495987,-0.00037298196362268304,0.013320335449707104,0.04944708839547442
56266,0.111270065,0.02063550918334997,0.08536184661621103,-0.0031537343683167088
56294,0.049006577,0.058262730106689815,0.23296774338183604,0.05720657691118835
56297,-0.30804240000000005,-0.3138075710510251,-0.3634286915039062,-0.4655859378034872
56311,0.05810749000000001,0.09015073722290076,0.2562326273291017,0.1309365088538569
56317,0.14188349,0.10978069535278356,0.07535494462036141,0.09053857726575504
56522,-0.21922243,-0.224891279945068,0.13689554714233412,-0.15633619300074375
56531,-0.07795847,-0.07882175506469691,0.07680643402221687,0.1005173057737869
56555,0.07438766499999999,0.07326211949829138,-0.06715737894531246,-0.16755578474589009
56580,-0.47572172,-0.45315942599365205,0.2285312516491701,-0.01181876352741138
56603,-0.21141375,-0.31099090988159145,-0.12296640426635735,-0.2245676176954184
56608,-0.10164917,-0.2473598481005856,-0.1597219620532226,0.02832190355509825
56636,-0.15721691000000002,-0.2505184160424801,0.06990850961669927,-0.042676641653461536
56641,-0.13201035,-0.1191092536560055,-0.03906595302734367,-0.17899155048945845
56643,0.09659874,0.060999298471680036,0.14423883857177744,-0.06595979796242879
56654,0.017526741000000002,-0.0642381668369137,0.0001577224453125671,-0.02255047909247251
56659,-0.62257994,-0.22162733379882787,-0.8081012908605958,-0.6054511627941084
56660,0.20234596,0.15261926398559605,0.28517759452148445,0.21822860950649006
56691,0.04017126,0.08434190666748081,0.006854422689209046,-0.15698377083420362
56693,-0.0548724,-0.13201246423950158,-0.15754758615722647,0.11510726019080265
56704,-0.49823416,-0.4539571786462399,-0.3624159036218261,-0.5797858483663997
56710,-0.118306046,-0.1499606137185055,-0.0768810429482421,-0.13780831940599947
56741,-0.14369524,-0.1213942527563473,0.4143108215539552,0.3959006784844002
56746,0.30360853,0.3308495502026371,0.3413690394909669,0.2402891566216558
56751,0.003800983,-0.023789501619140268,0.01558817248364265,-0.0973440615910793
56752,-0.2289747000000001,-0.2674504232666013,-0.018293009783935586,-0.1550761507136303
56771,-0.11463678,-0.143895717835693,0.018594157957763757,-0.01923158931148218
56798,-0.35130442,-0.4098444972094723,-0.20018541288940425,-0.27002169436614004
56804,-0.2959279000000001,-0.27629243247070284,-0.2052780434326172,-0.2719177544310593
56811,-0.24545086,-0.20361194703613245,-0.19351922700439445,-0.30971914645133586
56827,-0.23271168,-0.2240201020886227,-0.05557405335205071,-0.2538779214472026
56850,0.025652522999999997,-0.06191835407519496,0.09456385036206064,0.18704761780237047
56898,-0.12620676,-0.1401754375207516,0.27578676645874034,0.045363643621218495
56925,-0.70003546,-0.4548555398034665,-0.8195091424035644,-0.7664775550978975
57019,-0.112954025,-0.08863363239135706,-0.2624908597167968,-0.13817750888854602
57020,-0.19612206,-0.2383194972863766,0.16849363213867194,0.017685746921594685
57021,-0.052998905,-0.04467926007202113,-0.05551301556518548,0.008236830362781417
57027,-0.4104594,-0.4865294416564938,-0.2158571355957032,-0.4211925398885263
57029,-0.34793270000000004,-0.14970502742309538,-0.4274288318969726,-0.3789138846111234
57032,-0.09367073,-0.11750993669555627,0.025591263408203196,-0.028073940216959643
57132,-0.18089808,-0.2064567614880368,0.2661508358630372,-0.04172402510743265
57136,-0.3916539,-0.06567964539184534,-0.5438619764770507,-0.5492352155324071
57199,-0.0095199394,0.0024661064374026987,0.3546089020001465,0.2846678346871607
57208,0.06638585999999999,0.1398242946008304,-0.043736092056884696,0.14138624495918867
57218,-0.18789042,-0.19120178703491172,-0.009720440904540942,-0.07839453124499954
57221,-0.12515581,-0.10014448034912074,-0.07235394919067377,0.2000566732723698
57225,0.07977211,0.03951683045898473,0.3318475570825196,0.22048472993793328
57238,0.10506546,0.13103475550170934,0.007671722207031325,0.03269798416863335
57246,0.21438038,0.2387866032971195,0.12338961156738287,0.2828255995200493
57259,-0.13782442,-0.002113436723632456,-0.1446319723376464,-0.1898193946937592
57262,-0.16960228,-0.13192663226440393,-0.06175767550781242,-0.12269158848390918
57268,0.115085716,0.08863439535180699,0.028124221554199268,0.05007426450819832
57283,0.20678913,0.16913165929687535,0.3586620166577149,0.08344620722601104
57371,-0.004739170070000001,-0.03851232528240199,-0.10015832519084954,-0.0484017508121873
57377,0.1147238,0.082504657086182,0.15260065775756845,0.21005573258002366
57397,-0.038304214,-0.10222396802831996,0.17422140550683599,0.12684308112372536
57407,-0.41677893,-0.3712311776196285,-0.5274969285046386,-0.5859113627411675
57423,-0.103042965,-0.10374555594238244,0.1075023497888185,-0.002056819670207273
57439,-0.13366306,-0.1712089508081051,-0.19571172027832026,-0.2130514958719573
57458,0.02974474,-0.017715072164306282,0.19021547745727546,0.172154442216744
57472,-0.03362215,-0.1253925319274899,-0.009568801458740162,0.12080430490770475
57488,-0.07595289000000001,-0.13210830458129846,0.2313674797204591,0.08022347587358014
57489,0.07221948599999999,0.028454208137451517,0.15704859137719734,0.12995983862594596
57495,-0.38680017,-0.1161399794177243,-0.5861269102648925,-0.6112615585366098
57497,-0.032572632000000004,-0.008635616466552391,-0.04179250352099603,-0.1524442697102111
57500,-0.28574455,-0.3166800472839352,-0.22456513715820306,-0.24249210339411195
57503,-0.35749472,-0.3497239146411129,-0.20014535858032215,-0.3367563536103759
57524,-0.31376064,-0.26049718556274376,-0.25430737767089834,-0.3407127576070758
57527,-0.17198503,-0.21081456643798796,-0.0966831310437011,-0.15399506861278175
57534,0.13811457,0.1046151193164066,0.0482114671252442,0.0993352018897488
57537,0.017635936999999997,0.05367794063159215,-0.023292175030029227,0.04765384965914403
57545,-0.22567833,-0.1543456082897946,0.10470999092285163,-0.11598089192311276
57556,-0.013399486999999998,-0.15925607727099575,0.5421880564875489,0.3679914310108319
57571,-0.42499292,-0.30338010414306604,-0.5280862923449706,-0.6799079480566085
57666,-0.34310425,-0.2170988102416989,-0.4463955097656249,-0.4149896767355687
57675,0.023644085,-0.03345308296874965,-0.005831352164306571,-0.0014318604053219287
57682,-0.27178420000000003,-0.29859934739990196,-0.2224470379821777,-0.1963847789228248
57687,-0.053695087,-0.03105983690844692,-0.09871636919604483,-0.22004316605675248
57692,-0.038654212999999986,-0.09806928639477502,0.06027830500537116,0.035826688234126686
57700,-0.23223055,-0.3133193027465817,-0.24151288718872066,-0.11357762327685747
57701,-0.16488016,-0.1910119997521969,-0.2073017260095214,-0.30919735419362954
57704,0.038407917,0.008423233009521837,-0.07429753878002926,-0.1056567029184064
57758,0.006621952,-0.04956445699658168,-0.01540242773022454,0.03827056875190708
57768,-0.30000959999999993,-0.26049908287963824,-0.376307108239746,-0.3072711785307791
57770,0.11906111,0.1141408943933109,0.1030849327844239,0.2042334181200763
57779,0.22810852,0.2550539011645512,0.1841768107104493,0.17308055253274085
57794,-0.111487274,-0.16218528730566373,0.2917980043203125,0.11555139154468078
57824,-0.023584251,-0.04806384999902308,0.05506838266699226,0.08163298570958083
57825,0.2930337,0.3036254739868168,0.16319691563720712,0.2468249167276285
57827,-0.24859512,-0.3140459981433102,-0.13089810614501945,-0.1669887512387779
57829,0.05599605599999999,0.03387441674829135,0.29584730569482426,0.17055121599138645
57834,0.015571231999999997,0.0245512963920902,-0.016772857508056568,0.0067118464785592856
57836,-0.06246174,-0.09447488926147424,0.10891283275390633,0.07597250758184759
57850,-0.018766766,0.010404491019043324,-0.15370809214135733,-0.14426261583329097
57862,0.28743946,0.3488453857507328,0.14761865921875006,0.15337841478164846
57868,-0.26946962,-0.2820864641772457,-0.16702996469604486,-0.18074569285716133
57876,0.1254779,0.16188420722045935,0.09643590781250007,0.04056651284113496
57882,-0.054342155,-0.0963865275585934,-0.0472475199902343,0.010263856223216643
57891,-0.25703848,-0.2311502468151852,-0.3556743785900878,-0.3941998241991789
57896,-0.027366524,-0.06253871943456997,0.0779031598378907,0.008461321274296787
57897,0.00670969,0.0791529654516605,-0.15064012155395498,-0.07571984755839667
57907,-0.23430002,-0.31809911515380823,-0.160265554210205,-0.16791927867955206
58010,-0.30855263,-0.32864723449218713,-0.4163223443554687,-0.38265606236612826
58014,0.012097473,0.052420043800781614,0.10687101731152353,0.044940269955320286
58033,-0.260054,-0.3002811461486813,-0.28412305746459954,-0.2641511101687697
58039,-0.2990712,-0.3118091608154293,-0.27240812169189443,-0.17337577141882454
58046,0.07134257999999999,0.002365014234619489,0.11947382084472664,0.20817320787398635
58050,-0.17933834,-0.2395568840063473,0.1097263191186524,-0.00388527150859206
58062,0.18288767,0.11570301194946325,0.028364549119873125,0.15554202066501646
58065,-0.2168926,-0.2284460973144528,-0.1136718854309081,-0.0394838771765212
58071,-0.07091225000000001,-0.1876159700927731,-0.030752772766113226,0.08126593996109271
58072,-0.13310183,-0.17282591294677696,-0.02627431916625969,-0.18184812237815887
58074,-0.18824041,-0.1837178193627926,-0.010615932613525312,-0.06700443989167698
58077,-0.0074986267,-0.04048881529863246,-0.01716291045244133,0.07705421223431869
58086,-0.31861008,-0.2924433739147946,-0.3641563599072265,-0.3992676905991779
58098,-0.049415474,-0.12691078192236294,0.16135157006738288,0.139266852736978
58102,-0.13176048,-0.14034518916748012,-0.10827313716552728,-0.14429460937814428
58105,-0.08706081400000001,-0.0961004258164059,-0.07183324441992181,0.13748602055962186
58189,-0.056728725,0.0611075405639652,-0.2168852000671386,-0.17852628131607454
58193,-0.5030549799999999,-0.4677935587963864,-0.6040836474499511,-0.5038295614530134
58197,-0.09058512,-0.09457121161376918,-0.2236715495959472,-0.2093958183856218
58202,-0.07063425000000001,-0.1001668923645016,-0.09790956051635737,0.056966582934576064
58221,-0.09860266,-0.13685140877929652,0.08175504797729499,0.0958434508385226
58222,-0.19831121,-0.23822268994995086,-0.26261578687377923,-0.3134511712582157
58230,-0.10777319,-0.010083294370116831,-0.34856187484497064,-0.33884869906990656
58235,0.07073509,0.0441621758764652,-0.016511553066406174,0.09611058916589567
58240,-0.43940866,-0.4181815100366208,-0.10935746294799796,-0.17317920602985984
58246,-0.005097274779999999,0.027871990204131208,0.08418882751492195,0.11451635831825872
58266,0.0015093040000000006,-0.031679248856444964,0.04532278437719733,0.08958748910200526
58293,-0.27424753,-0.3124314289257809,-0.18853436853149408,-0.2399724345395659
58295,-0.29686535000000003,-0.20593223690185514,-0.06161081051025391,-0.1938489620314693
58296,0.17030679999999998,0.17969551383667026,0.038519274822998106,0.20249363381120614
58301,-0.28651417,-0.28541097862426723,-0.1071315940112304,-0.15301608814993453
58303,-0.34765137,-0.34557256979858364,0.0562108812817384,-0.1591208860577571
58307,-0.011726742,0.02487888315258825,-0.12200795766772456,-0.2600464415031021
58313,0.02772438,0.0461811060742191,0.341324218256836,0.3388758811183232
58318,-0.12029732,-0.1542449976123043,0.18072450769775397,0.03812283720518176
58325,0.17201578,0.1414741502087406,0.17556608441284188,0.13818837096238135
58327,0.23421156,0.3193453795800785,0.05120600198608405,0.1911017953528823
58328,-0.035952454,-0.02634487190771449,-0.06397782936621088,0.027060989485236327
58332,-0.31739223,-0.1337901067395016,-0.3275381192822265,-0.3703745124734626
58336,-0.035103683,-0.08957395506420862,0.425565132612793,0.3607482686957833
58339,-0.41253984,-0.4284091904333493,-0.2832561600378417,-0.3291057912321362
58351,0.36643803,0.36211433767822293,0.16132487082031252,0.4928318829723353
58352,0.10744202,0.11997022968627966,0.09545840031005867,0.0069992678835298855
58353,0.23028099,0.25031318604492225,0.0632270654394532,0.13887083828246896
58359,-0.1574539,-0.1546512609924313,0.06945074401245124,-0.08044095721417002
58361,0.35527384,0.316890146304932,0.2233890400427247,0.07332982285253539
58363,-0.16616095,-0.14349947386474576,-0.3342415049621581,-0.2959202252537852
58382,0.06397019999999999,0.0663737263061527,0.28093755763549805,0.3386682928482185
58419,-0.3743123,-0.37629710606079053,-0.2880207350585937,-0.4595102846006939
58475,0.2773825,0.2894119380187992,0.25020064956665045,0.2482986598128279
58495,-0.21738661,-0.1671153087304684,-0.28876458927856435,-0.4095154273938942
58496,-0.17340267,-0.19970855531494106,-0.14083253297607415,-0.2849625035639143
58497,0.016183968,0.08146371882397496,-0.07233487660449213,-0.09585279798377994
58503,-0.16767967,-0.15255317463867152,-0.02871571888916008,-0.1900141959578241
58505,-0.26510466,-0.21012602230468716,-0.3117786597863769,-0.41861940032363903
58516,-0.09598482,-0.06850776540405237,-0.13053761922485346,-0.15510742959375595
58530,-0.78100193,-0.4511304852978512,-0.93616639685791,-0.5039449002758786
58533,0.06338941599999999,0.10660352732812536,-0.04275857518041985,-0.0002113164653735275
58536,-0.12906969,-0.21199617315429653,-0.06587182546752922,-0.09767366148479853
58537,-0.23505772,-0.2321697271411129,-0.12920152645751945,-0.2885977619751711
58541,-0.22362268,-0.2129765465771481,-0.11888180857055655,-0.17868219418327966
58542,-0.14930761,-0.1629553761132809,-0.10274659391723626,-0.16605728788191473
58547,-0.16495502,-0.16446408753540004,-0.16178570847656246,-0.3081054124652285
58552,-0.40145243,-0.417609790076904,-0.1336713974377441,-0.3111093585888378
58563,-0.363006,-0.05343065209960901,-0.5970684198913573,-0.4409183633371626
58565,0.16083633,0.051711936536865614,0.1775888248120118,0.09480478768083207
58570,0.004839057999999999,-0.025084590834228163,0.06090010078564461,0.19572230235501592
58578,-0.07469261,0.009834672714844105,0.08133162095703132,0.12008861312181897
58581,-0.20762527,-0.2332135153918453,-0.1419845687060546,-0.2830055847098733
58582,-0.3853439,-0.4063130238403317,-0.4063516629089355,-0.4500265113675075
58587,0.45419895,0.4648822767211918,0.5023788282348634,0.42376275247942
58589,-0.20332087,-0.25794229944335906,0.17218912069213868,0.03742254170812692
58594,0.14337503,0.14592017694213902,0.18621576257446296,0.13155414800821
58596,0.21358263,0.2542709349011234,0.04158914931762708,0.08758825187008258
58598,0.02746975,0.06525316293334996,0.012264618469238351,0.09050872141669343
58609,-0.35644663,-0.3495293631542965,-0.2590833830822753,-0.4109618812628336
58617,-0.26746786,-0.2872458446191403,-0.3289657733605956,-0.25890804420558594
58619,-0.120039825,-0.04708728746337855,-0.049858680285644455,-0.13033929602005126
58621,0.068553085,0.08880128827758825,0.08546484342285164,0.1840297219396388
58625,-0.0229286,-0.0479155537353512,-0.22814046447143546,0.016249941855260436
58627,0.041444416000000005,0.03819360728418005,0.1560233916774903,0.21863747760017946
58630,0.034212704000000004,0.049816036519531606,-0.04252778595971672,0.10656676797085016
58631,-0.051454906,-0.06729278518090784,0.0774177403317872,0.01298893608759658
58633,-0.1441244,-0.08140955624999963,-0.21578657422485345,-0.2437523074308245
58678,-0.057872658,-0.009029960856444969,-0.18196832297802729,-0.2925041752143273
58683,-0.39793718,-0.3914686169201657,-0.3724924206311033,-0.4539381222363218
58684,0.30950224,0.35076608735107456,0.2865880821325684,0.4925864573723167
58686,-0.12015617,-0.08809718715087855,-0.2462526436938476,-0.2050597815403444
58785,-0.13623512000000002,-0.14201602667724575,-0.03365670508300775,0.04040649024141401
58787,-0.0113180923,-0.029328441573681287,-0.1875425490871093,-0.11064358890723323
58804,-0.26938427,-0.3100276949877926,-0.2995620882983397,-0.196522775216398
58810,-0.20316303,-0.31216916784790005,-0.2940517552807616,-0.14178865332914986
58829,-0.12549675,-0.1198135377197262,-0.14116155255126944,-0.12639937934853582
58842,-0.18845928,-0.2248412113049313,-0.2774435176708984,-0.27432880069822674
58858,-0.13930309999999999,-0.1401640008789059,0.01972234403076178,-0.1705956459403957
58878,-0.34106625,-0.3109699288940426,-0.43131029144287103,-0.5030565922006894
58884,-0.207281,-0.2517500895080563,-0.15059339318847648,-0.08473996258972125
58924,-0.3940152,-0.27963218913574184,0.4751218620727541,0.30889640845969074
58932,0.3108183,0.3657359025390629,0.27904069303588874,0.2606823096389914
58935,0.03624546,0.08716192194458043,-0.026540390524902275,-0.060489479456685674
58956,0.039979095,-0.017706490021972304,0.08048761703369148,0.11818338490887915
58959,0.22435057,0.23550548867065466,0.21809900978881844,0.005282079701400703
58960,0.06592047,0.2003873851306156,-0.12523995709350574,-0.052865990381188735
58961,-0.58569086,-0.4137149803308102,-0.7411409523156738,-0.6600684457733197
58964,-0.20304955,-0.25776110166625943,-0.1245590409667968,-0.2200118553848984
58970,0.049651737,-0.040939426635253566,0.17567194345141607,0.19227107440409327
58974,-0.13122261000000002,-0.1396823878320309,-0.09174500990234367,-0.21601487496918584
58981,-0.07607353,-0.12451991824462855,-0.06847154025390617,-0.039618438612208894
58983,-0.17581165,-0.1987544028381344,-0.1545387389282226,-0.1858110835492789
58984,-0.023735409,-0.08626375220068325,0.02808512093774421,0.12124149078356705
58992,0.020432587,-0.03661451306713832,0.027503380151855543,0.09033395972152801
59002,-0.12448538,-0.17907819921386686,0.056312925511474675,0.05255504647475112
59005,0.040122147,-0.020382976138427374,-0.029323211276367132,0.03341561168087648
59039,-0.28430403,-0.2752991700756832,-0.20765840393188467,-0.3388219694292949
59041,0.034371490000000005,0.022256755350342158,0.32795561170410165,-0.048172235486425186
59046,-0.13134039,-0.16155729368652308,-0.13392984083618156,-0.09060619812047603
59054,-0.4708060000000001,-0.2654076502380369,-0.6693197329101562,-0.5923410335346846
59058,-0.12842404999999998,-0.14769706406860314,-0.04362164750366203,-0.04877416051757683
59061,-0.09054125,-0.13981018234252893,-0.04640542770385735,-0.021959558197499212
59063,-0.07800758,-0.04936275120361293,-0.22213803501708973,-0.23989429368384385
59064,0.25143396,0.252990623513184,0.06750429157348642,0.2447617935756561
59069,-0.36841095,-0.3541489604064938,0.2407821499755861,0.20381428293794587
59080,0.08399688999999999,0.06274881642211949,0.0671514386450196,-0.0842686020181293
59088,0.05571949,0.04601707453369176,-0.02450524907470696,0.06837143911840002
59092,-0.10806597,-0.07456550842163051,0.16918218750122074,0.05767936055482669
59093,0.107757206,0.07716455463281285,0.4097122040163575,0.4591489130400521
59094,-0.29395759999999993,-0.2668415111328121,-0.16619550740966788,-0.17975780449808304
59108,-0.52700174,-0.4945579495642086,-0.6205297589514159,-0.6753689732003461
59118,-0.1525749,-0.15115270456542934,-0.2219339507507324,-0.1476271117084869
59129,-0.20677269,-0.10368642825073207,-0.2927480852026366,-0.3118699417302587
59194,-0.12147749,-0.13274869971679654,0.0754684290368653,0.018321645577720033
59197,-0.4203532999999999,-0.4640427607543941,-0.31972181119995097,-0.3247680308012074
59211,0.023625487999999997,0.03987398119458043,-0.12345182065478508,-0.16828129208348788
59223,0.11560213,0.12929143816650426,0.10532511049926764,0.13337544715903515
59240,-0.17271364,-0.19014129426635706,-0.12409268739379875,-0.1619770551242919
59242,0.2425934,0.18244781207885774,0.15492570972290046,0.1897704300721672
59253,-0.0026096153,0.06321802141875038,-0.1828132781723144,-0.09706037657037234
59258,0.20880377,0.22166958039428747,-0.11951218993041984,0.2692187159004572
59262,-0.024752026,-0.05845222512719691,0.10459936483862314,0.2518160017041109
59264,-0.29410255,-0.35273656412963833,-0.2289711107910156,-0.27818324994317034
59265,-0.07979763000000001,-0.0021716114758297267,-0.09648572509277337,-0.2038899301179979
59267,-0.316656,-0.2954216974792477,-0.20525895867919916,-0.2582378007093913
59272,-0.040192013,-0.041769600127685186,-0.1585107958063964,-0.03807164662971847
59294,-0.09613407,-0.16987762316162075,0.23458136121337894,0.11476945803816192
59340,-0.21257961,-0.18653354371581995,-0.24694501222167964,-0.22712780422779305
59362,-0.03797615,-0.06880626627197231,-0.10275041147460932,0.019802785078640337
59366,-0.11338127,0.0427545561108402,-0.2564731736865233,-0.3063171847899781
59379,-0.2528118,-0.1935983715026852,-0.2346054286926269,-0.19089072996707326
59434,0.028973217000000002,6.284712695348027e-05,0.01989115141772468,0.024670623525210447
59437,-0.35427509999999995,-0.29913767553100545,-0.6481815369201659,-0.48047642536138
59442,-0.39420593,-0.42344341016357373,-0.31534253430908193,-0.3263778207747973
59526,-0.47254837,-0.2690921779833981,-0.5453163295947265,-0.5858366096731279
59537,-0.20832575,-0.2949572578735348,-0.11469232333374015,-0.18163525565217664
59541,-0.26587856,-0.23795375531249965,-0.3675819520288085,-0.29721713032187025
59547,0.2731973,0.24714413837890656,0.21589603046875008,0.2984025773040545
59550,-0.51275766,-0.4479404412194821,-0.5573001976892089,-0.6974477196230005
59557,-0.15471685000000002,-0.3158322293334957,-0.05437050982055657,-0.08495664113165323
